a : 325.0000, 0 -> 5
b : -217.0000, 0 -> 1
a : 443.0000, 1 -> 5
b : 121.0000, 1 -> 0
a : -364.0000, 2 -> 1
b : -910.0000, 2 -> 0
a : 72.0000, 3 -> 5
b : -865.0000, 3 -> 2
a : 555.0000, 4 -> 6
b : 706.0000, 4 -> 6
a : 336.0000, 5 -> 2
b : -169.0000, 5 -> 0
a : 793.0000, 6 -> 7
b : 26.0000, 6 -> 4
a : 36.0000, 7 -> 1
b : 404.0000, 7 -> 0
b : 381.0000, 0 -> 5
b : 678.0000, 1 -> 5
a : 480.0000, 2 -> 2
a : 139.0000, 3 -> 7
a : 436.0000, 4 -> 3
a : 604.0000, 5 -> 7
b : -439.0000, 6 -> 1
b : 696.0000, 7 -> 2
b : 485.0000, 5 -> 3
a : -109.0000, 2 -> 6
