a : 806.0000, 0 -> 1
b : -117.0000, 0 -> 0
c : -20.0000, 0 -> 0
d : -697.0000, 0 -> 1
a : -312.0000, 1 -> 2
b : -94.0000, 1 -> 1
c : -792.0000, 1 -> 0
d : -806.0000, 1 -> 2
a : 694.0000, 2 -> 4
b : 517.0000, 2 -> 0
c : -629.0000, 2 -> 0
d : -156.0000, 2 -> 2
a : -498.0000, 3 -> 1
b : 948.0000, 3 -> 4
c : -906.0000, 3 -> 2
d : 51.0000, 3 -> 2
a : 332.0000, 4 -> 3
b : -398.0000, 4 -> 2
c : 536.0000, 4 -> 3
d : -158.0000, 4 -> 1
c : 144.0000, 0 -> 4
d : -145.0000, 0 -> 4
a : 614.0000, 1 -> 0
c : -13.0000, 1 -> 4
a : -631.0000, 2 -> 3
c : -423.0000, 2 -> 4
a : -689.0000, 3 -> 0
d : 203.0000, 3 -> 4
c : 719.0000, 4 -> 0
c : -744.0000, 4 -> 4
