a : -968.0000, 0 -> 1
b : 842.0000, 0 -> 3
c : -785.0000, 0 -> 3
d : 674.0000, 0 -> 3
a : 976.0000, 1 -> 3
b : -858.0000, 1 -> 1
c : 106.0000, 1 -> 1
d : 612.0000, 1 -> 1
a : 574.0000, 2 -> 0
b : 28.0000, 2 -> 3
c : 485.0000, 2 -> 0
d : 308.0000, 2 -> 2
a : 768.0000, 3 -> 4
b : 260.0000, 3 -> 4
c : -632.0000, 3 -> 0
d : 152.0000, 3 -> 3
a : 351.0000, 4 -> 1
b : -700.0000, 4 -> 0
c : 930.0000, 4 -> 4
d : 214.0000, 4 -> 3
c : -946.0000, 0 -> 0
a : 800.0000, 0 -> 0
a : 891.0000, 1 -> 1
c : 737.0000, 1 -> 4
d : -727.0000, 2 -> 4
c : 959.0000, 2 -> 3
c : 335.0000, 3 -> 1
a : -881.0000, 3 -> 2
d : -825.0000, 4 -> 1
a : 846.0000, 4 -> 0
