a : 736.0000, 0 -> 7
b : -581.0000, 0 -> 4
c : -114.0000, 0 -> 0
d : -190.0000, 0 -> 3
a : 988.0000, 1 -> 5
b : 806.0000, 1 -> 6
c : -502.0000, 1 -> 5
d : 13.0000, 1 -> 7
a : -382.0000, 2 -> 3
b : 702.0000, 2 -> 6
c : -233.0000, 2 -> 7
d : 427.0000, 2 -> 3
a : 354.0000, 3 -> 7
b : 247.0000, 3 -> 6
c : 574.0000, 3 -> 4
d : -935.0000, 3 -> 3
a : 303.0000, 4 -> 6
b : -300.0000, 4 -> 4
c : -246.0000, 4 -> 5
d : 341.0000, 4 -> 1
a : -604.0000, 5 -> 6
b : -34.0000, 5 -> 0
c : -415.0000, 5 -> 1
d : 520.0000, 5 -> 6
a : -682.0000, 6 -> 4
b : 343.0000, 6 -> 2
c : -545.0000, 6 -> 3
d : 920.0000, 6 -> 3
a : 810.0000, 7 -> 4
b : -330.0000, 7 -> 6
c : -28.0000, 7 -> 2
d : 312.0000, 7 -> 3
d : 972.0000, 0 -> 2
b : 373.0000, 0 -> 5
c : -331.0000, 1 -> 0
d : 291.0000, 1 -> 4
b : 449.0000, 2 -> 3
c : -198.0000, 2 -> 4
b : -76.0000, 3 -> 0
a : -805.0000, 3 -> 2
b : -750.0000, 4 -> 3
a : -204.0000, 4 -> 5
c : 535.0000, 5 -> 7
c : -530.0000, 5 -> 4
a : 61.0000, 6 -> 1
d : -191.0000, 6 -> 7
a : -920.0000, 7 -> 6
b : 247.0000, 7 -> 2
