a : -244.0000, 0 -> 1
b : -673.0000, 0 -> 1
c : -81.0000, 0 -> 4
d : -73.0000, 0 -> 5
a : -612.0000, 1 -> 0
b : 944.0000, 1 -> 4
c : -115.0000, 1 -> 7
d : 569.0000, 1 -> 3
a : -710.0000, 2 -> 4
b : -32.0000, 2 -> 2
c : 146.0000, 2 -> 6
d : 380.0000, 2 -> 5
a : -661.0000, 3 -> 3
b : -901.0000, 3 -> 3
c : 247.0000, 3 -> 5
d : -94.0000, 3 -> 7
a : 688.0000, 4 -> 0
b : 256.0000, 4 -> 1
c : -199.0000, 4 -> 0
d : 44.0000, 4 -> 4
a : -460.0000, 5 -> 6
b : 310.0000, 5 -> 1
c : 896.0000, 5 -> 0
d : -364.0000, 5 -> 4
a : -237.0000, 6 -> 0
b : 858.0000, 6 -> 3
c : -194.0000, 6 -> 3
d : 710.0000, 6 -> 3
a : 821.0000, 7 -> 2
b : -27.0000, 7 -> 7
c : -831.0000, 7 -> 0
d : 856.0000, 7 -> 7
b : 607.0000, 0 -> 4
c : 429.0000, 0 -> 1
a : 880.0000, 1 -> 3
b : 905.0000, 1 -> 2
c : -93.0000, 2 -> 7
b : 166.0000, 2 -> 6
d : -784.0000, 3 -> 5
b : -629.0000, 3 -> 4
d : 361.0000, 4 -> 0
b : 374.0000, 4 -> 0
c : 414.0000, 5 -> 2
d : -975.0000, 5 -> 2
d : -393.0000, 6 -> 0
a : -755.0000, 6 -> 5
b : 272.0000, 7 -> 2
b : 926.0000, 7 -> 1
