a : -925.0000, 0 -> 4
b : -92.0000, 0 -> 5
c : 950.0000, 0 -> 0
a : -139.0000, 1 -> 2
b : -696.0000, 1 -> 3
c : -148.0000, 1 -> 4
a : -325.0000, 2 -> 1
b : 195.0000, 2 -> 6
c : -687.0000, 2 -> 1
a : 614.0000, 3 -> 0
b : 477.0000, 3 -> 3
c : -459.0000, 3 -> 0
a : 76.0000, 4 -> 3
b : -494.0000, 4 -> 4
c : -212.0000, 4 -> 6
a : -322.0000, 5 -> 3
b : 301.0000, 5 -> 3
c : -996.0000, 5 -> 1
a : -572.0000, 6 -> 1
b : 98.0000, 6 -> 6
c : 243.0000, 6 -> 3
b : -201.0000, 0 -> 4
c : -831.0000, 1 -> 1
c : -270.0000, 2 -> 0
c : -593.0000, 3 -> 4
c : -813.0000, 4 -> 0
c : 153.0000, 5 -> 0
a : 769.0000, 6 -> 6
