a : 693.0000, 0 -> 4
b : -429.0000, 0 -> 2
c : -670.0000, 0 -> 3
d : 265.0000, 0 -> 3
a : 442.0000, 1 -> 3
b : 83.0000, 1 -> 0
c : -611.0000, 1 -> 4
d : -78.0000, 1 -> 1
a : 232.0000, 2 -> 5
b : -900.0000, 2 -> 0
c : 927.0000, 2 -> 3
d : -93.0000, 2 -> 4
a : 503.0000, 3 -> 1
b : 900.0000, 3 -> 1
c : 152.0000, 3 -> 3
d : 913.0000, 3 -> 4
a : 141.0000, 4 -> 4
b : 817.0000, 4 -> 4
c : 33.0000, 4 -> 0
d : 716.0000, 4 -> 2
a : -333.0000, 5 -> 3
b : -355.0000, 5 -> 1
c : -983.0000, 5 -> 4
d : 791.0000, 5 -> 1
c : -836.0000, 0 -> 2
c : -146.0000, 0 -> 0
b : 338.0000, 1 -> 4
c : -564.0000, 1 -> 3
b : -442.0000, 2 -> 3
a : -452.0000, 2 -> 2
a : -812.0000, 3 -> 3
a : 969.0000, 3 -> 5
d : 224.0000, 4 -> 4
c : -965.0000, 4 -> 1
b : 205.0000, 5 -> 4
a : -871.0000, 5 -> 0
