a : -346.0000, 0 -> 6
b : -964.0000, 0 -> 1
c : -470.0000, 0 -> 1
a : -382.0000, 1 -> 2
b : -906.0000, 1 -> 1
c : -936.0000, 1 -> 7
a : -796.0000, 2 -> 3
b : 210.0000, 2 -> 1
c : 869.0000, 2 -> 7
a : 586.0000, 3 -> 4
b : 760.0000, 3 -> 4
c : 74.0000, 3 -> 0
a : 841.0000, 4 -> 4
b : 366.0000, 4 -> 6
c : -985.0000, 4 -> 1
a : 380.0000, 5 -> 0
b : -795.0000, 5 -> 4
c : 465.0000, 5 -> 1
a : -579.0000, 6 -> 7
b : -172.0000, 6 -> 5
c : 922.0000, 6 -> 6
a : 212.0000, 7 -> 7
b : 717.0000, 7 -> 0
c : 639.0000, 7 -> 5
c : -914.0000, 0 -> 2
a : -562.0000, 1 -> 1
a : 185.0000, 2 -> 5
c : 946.0000, 3 -> 6
b : -33.0000, 4 -> 5
c : -255.0000, 5 -> 7
a : 473.0000, 6 -> 0
a : 751.0000, 7 -> 0
