a : 934.0000, 0 -> 2
b : -364.0000, 0 -> 6
a : -387.0000, 1 -> 2
b : 377.0000, 1 -> 5
a : -819.0000, 2 -> 0
b : 518.0000, 2 -> 6
a : 71.0000, 3 -> 7
b : -249.0000, 3 -> 2
a : 881.0000, 4 -> 5
b : 687.0000, 4 -> 1
a : 734.0000, 5 -> 0
b : -593.0000, 5 -> 4
a : -527.0000, 6 -> 4
b : -238.0000, 6 -> 2
a : -941.0000, 7 -> 1
b : -220.0000, 7 -> 7
b : -76.0000, 0 -> 4
b : 291.0000, 1 -> 6
b : -394.0000, 2 -> 1
a : -478.0000, 3 -> 2
a : -409.0000, 4 -> 1
b : -373.0000, 5 -> 6
a : -762.0000, 6 -> 3
a : 954.0000, 7 -> 5
