a : -400.0000, 0 -> 4
b : -571.0000, 0 -> 0
c : 344.0000, 0 -> 3
d : 750.0000, 0 -> 1
a : -977.0000, 1 -> 4
b : 821.0000, 1 -> 2
c : 359.0000, 1 -> 1
d : 607.0000, 1 -> 1
a : 979.0000, 2 -> 3
b : -660.0000, 2 -> 2
c : -678.0000, 2 -> 1
d : 763.0000, 2 -> 0
a : 377.0000, 3 -> 4
b : 785.0000, 3 -> 4
c : 209.0000, 3 -> 4
d : -29.0000, 3 -> 0
a : 139.0000, 4 -> 1
b : 835.0000, 4 -> 4
c : -620.0000, 4 -> 2
d : -314.0000, 4 -> 4
d : 310.0000, 0 -> 0
d : -322.0000, 0 -> 2
a : 617.0000, 1 -> 3
b : -175.0000, 1 -> 1
d : 301.0000, 2 -> 4
a : 639.0000, 2 -> 4
b : 116.0000, 3 -> 3
b : -923.0000, 3 -> 1
b : 980.0000, 4 -> 2
d : 444.0000, 4 -> 0
