a : -121.0000, 0 -> 0
b : -490.0000, 0 -> 3
c : 363.0000, 0 -> 4
d : -208.0000, 0 -> 2
a : 857.0000, 1 -> 4
b : -741.0000, 1 -> 2
c : -466.0000, 1 -> 3
d : 480.0000, 1 -> 2
a : -309.0000, 2 -> 0
b : 300.0000, 2 -> 3
c : 136.0000, 2 -> 1
d : -976.0000, 2 -> 0
a : 163.0000, 3 -> 4
b : 242.0000, 3 -> 3
c : 991.0000, 3 -> 2
d : -860.0000, 3 -> 0
a : 731.0000, 4 -> 1
b : 135.0000, 4 -> 0
c : -220.0000, 4 -> 1
d : 607.0000, 4 -> 4
d : 399.0000, 0 -> 0
a : 217.0000, 0 -> 2
c : -276.0000, 1 -> 0
d : -393.0000, 1 -> 4
b : 213.0000, 2 -> 1
d : -209.0000, 2 -> 1
d : 699.0000, 3 -> 1
a : -33.0000, 3 -> 3
a : 708.0000, 4 -> 3
c : 132.0000, 4 -> 0
