a : 109.0000, 0 -> 3
b : 253.0000, 0 -> 4
c : 382.0000, 0 -> 4
d : -222.0000, 0 -> 4
a : -637.0000, 1 -> 0
b : 163.0000, 1 -> 3
c : -149.0000, 1 -> 1
d : -286.0000, 1 -> 3
a : -765.0000, 2 -> 1
b : -16.0000, 2 -> 5
c : -729.0000, 2 -> 2
d : 802.0000, 2 -> 2
a : -428.0000, 3 -> 0
b : 343.0000, 3 -> 5
c : -422.0000, 3 -> 5
d : 576.0000, 3 -> 3
a : 370.0000, 4 -> 3
b : 193.0000, 4 -> 2
c : -632.0000, 4 -> 0
d : -424.0000, 4 -> 4
a : -598.0000, 5 -> 1
b : -935.0000, 5 -> 0
c : -300.0000, 5 -> 2
d : 851.0000, 5 -> 5
d : 651.0000, 0 -> 2
c : -211.0000, 0 -> 1
a : 808.0000, 1 -> 2
d : 200.0000, 1 -> 0
b : -111.0000, 2 -> 4
d : -692.0000, 2 -> 0
d : -638.0000, 3 -> 2
d : 175.0000, 3 -> 5
c : 473.0000, 4 -> 5
d : -779.0000, 4 -> 5
b : -801.0000, 5 -> 5
a : 85.0000, 5 -> 0
