a : -161.0000, 0 -> 7
b : -764.0000, 0 -> 2
c : -372.0000, 0 -> 2
d : -105.0000, 0 -> 0
a : 839.0000, 1 -> 0
b : -436.0000, 1 -> 6
c : -756.0000, 1 -> 7
d : 570.0000, 1 -> 7
a : -795.0000, 2 -> 3
b : 476.0000, 2 -> 4
c : -547.0000, 2 -> 4
d : -765.0000, 2 -> 6
a : 179.0000, 3 -> 1
b : 717.0000, 3 -> 6
c : 236.0000, 3 -> 2
d : 542.0000, 3 -> 0
a : 908.0000, 4 -> 6
b : -31.0000, 4 -> 6
c : -766.0000, 4 -> 2
d : -951.0000, 4 -> 3
a : -132.0000, 5 -> 1
b : -137.0000, 5 -> 3
c : 665.0000, 5 -> 7
d : -545.0000, 5 -> 5
a : -812.0000, 6 -> 3
b : -649.0000, 6 -> 7
c : -60.0000, 6 -> 6
d : -680.0000, 6 -> 0
a : -933.0000, 7 -> 0
b : 131.0000, 7 -> 0
c : 375.0000, 7 -> 1
d : 643.0000, 7 -> 5
b : -296.0000, 0 -> 5
d : 637.0000, 0 -> 2
c : 825.0000, 1 -> 3
d : 267.0000, 1 -> 2
c : -669.0000, 2 -> 3
d : 648.0000, 2 -> 7
b : -169.0000, 3 -> 2
d : 573.0000, 3 -> 5
b : 775.0000, 4 -> 7
c : -626.0000, 4 -> 0
d : 792.0000, 5 -> 0
d : -225.0000, 5 -> 6
c : -299.0000, 6 -> 1
d : 745.0000, 6 -> 2
c : 742.0000, 7 -> 4
b : 168.0000, 7 -> 6
