a : -73.0000, 0 -> 0
b : -626.0000, 0 -> 1
c : -364.0000, 0 -> 5
d : -264.0000, 0 -> 3
a : 704.0000, 1 -> 1
b : 79.0000, 1 -> 3
c : 28.0000, 1 -> 6
d : -966.0000, 1 -> 3
a : -728.0000, 2 -> 1
b : -819.0000, 2 -> 1
c : -589.0000, 2 -> 3
d : -186.0000, 2 -> 1
a : -544.0000, 3 -> 2
b : 264.0000, 3 -> 4
c : -484.0000, 3 -> 1
d : 950.0000, 3 -> 5
a : -276.0000, 4 -> 3
b : 634.0000, 4 -> 2
c : -823.0000, 4 -> 4
d : -579.0000, 4 -> 6
a : -361.0000, 5 -> 4
b : 1.0000, 5 -> 5
c : -877.0000, 5 -> 3
d : 171.0000, 5 -> 4
a : -165.0000, 6 -> 4
b : -253.0000, 6 -> 4
c : 649.0000, 6 -> 2
d : 800.0000, 6 -> 1
a : -786.0000, 0 -> 4
a : 0.0000, 0 -> 2
d : -551.0000, 1 -> 2
a : 927.0000, 1 -> 3
c : -646.0000, 2 -> 5
d : 235.0000, 2 -> 0
d : 223.0000, 3 -> 3
b : 957.0000, 3 -> 2
a : -773.0000, 4 -> 5
d : -454.0000, 4 -> 5
b : 449.0000, 5 -> 0
c : 350.0000, 5 -> 4
b : 102.0000, 6 -> 5
d : -202.0000, 6 -> 4
