a : -386.0000, 0 -> 2
b : -361.0000, 0 -> 2
a : -5.0000, 1 -> 4
b : 652.0000, 1 -> 2
a : -296.0000, 2 -> 4
b : 626.0000, 2 -> 1
a : 389.0000, 3 -> 1
b : 86.0000, 3 -> 3
a : -53.0000, 4 -> 4
b : -359.0000, 4 -> 3
a : 739.0000, 5 -> 4
b : -77.0000, 5 -> 2
a : 676.0000, 6 -> 2
b : -159.0000, 6 -> 3
a : -976.0000, 7 -> 7
b : 400.0000, 7 -> 7
b : 935.0000, 0 -> 3
b : 934.0000, 1 -> 7
b : -873.0000, 2 -> 4
b : 277.0000, 3 -> 7
a : 123.0000, 4 -> 5
a : 485.0000, 5 -> 2
b : -935.0000, 6 -> 6
b : 770.0000, 7 -> 4
a : 846.0000, 0 -> 6
