a : 661.0000, 0 -> 0
b : -919.0000, 0 -> 0
c : 285.0000, 0 -> 2
d : -748.0000, 0 -> 5
a : -379.0000, 1 -> 4
b : 104.0000, 1 -> 4
c : 490.0000, 1 -> 3
d : 203.0000, 1 -> 5
a : -797.0000, 2 -> 2
b : 639.0000, 2 -> 1
c : -703.0000, 2 -> 4
d : 820.0000, 2 -> 4
a : -344.0000, 3 -> 4
b : 995.0000, 3 -> 5
c : 403.0000, 3 -> 1
d : -36.0000, 3 -> 4
a : -517.0000, 4 -> 2
b : 756.0000, 4 -> 2
c : -628.0000, 4 -> 5
d : 449.0000, 4 -> 2
a : -93.0000, 5 -> 5
b : -330.0000, 5 -> 2
c : -927.0000, 5 -> 4
d : 711.0000, 5 -> 4
b : -926.0000, 0 -> 4
d : 770.0000, 0 -> 1
c : 464.0000, 1 -> 0
b : 266.0000, 1 -> 1
d : -770.0000, 2 -> 3
c : -989.0000, 2 -> 0
c : 420.0000, 3 -> 4
b : 919.0000, 3 -> 4
b : 158.0000, 4 -> 4
d : -720.0000, 4 -> 1
d : 247.0000, 5 -> 5
b : 872.0000, 5 -> 5
