a : 953.0000, 0 -> 0
b : -27.0000, 0 -> 6
c : -646.0000, 0 -> 6
a : -509.0000, 1 -> 0
b : -854.0000, 1 -> 5
c : -498.0000, 1 -> 4
a : 77.0000, 2 -> 5
b : -929.0000, 2 -> 5
c : 622.0000, 2 -> 0
a : 956.0000, 3 -> 1
b : -196.0000, 3 -> 6
c : -785.0000, 3 -> 6
a : 602.0000, 4 -> 4
b : -956.0000, 4 -> 0
c : 897.0000, 4 -> 3
a : 458.0000, 5 -> 5
b : 382.0000, 5 -> 4
c : -77.0000, 5 -> 5
a : -757.0000, 6 -> 0
b : 393.0000, 6 -> 2
c : -443.0000, 6 -> 3
b : -786.0000, 0 -> 3
c : -521.0000, 1 -> 3
a : -5.0000, 2 -> 2
b : 338.0000, 3 -> 1
a : 803.0000, 4 -> 6
c : -638.0000, 5 -> 3
a : 755.0000, 6 -> 2
