a : 444.0000, 0 -> 1
b : -296.0000, 0 -> 3
c : 46.0000, 0 -> 6
d : -356.0000, 0 -> 3
a : -501.0000, 1 -> 0
b : -322.0000, 1 -> 6
c : 960.0000, 1 -> 7
d : -903.0000, 1 -> 1
a : -358.0000, 2 -> 6
b : -775.0000, 2 -> 5
c : 630.0000, 2 -> 3
d : 231.0000, 2 -> 4
a : -853.0000, 3 -> 6
b : 129.0000, 3 -> 7
c : -909.0000, 3 -> 5
d : 42.0000, 3 -> 1
a : -727.0000, 4 -> 4
b : 11.0000, 4 -> 2
c : 84.0000, 4 -> 5
d : 876.0000, 4 -> 5
a : 442.0000, 5 -> 4
b : 351.0000, 5 -> 5
c : 13.0000, 5 -> 3
d : -142.0000, 5 -> 3
a : -1.0000, 6 -> 2
b : 871.0000, 6 -> 2
c : -894.0000, 6 -> 2
d : 144.0000, 6 -> 1
a : 941.0000, 7 -> 4
b : -362.0000, 7 -> 1
c : 500.0000, 7 -> 7
d : -49.0000, 7 -> 0
c : 939.0000, 0 -> 0
b : 10.0000, 0 -> 0
c : -299.0000, 1 -> 1
c : -602.0000, 1 -> 3
d : -169.0000, 2 -> 1
d : -718.0000, 2 -> 0
d : 655.0000, 3 -> 7
a : -938.0000, 3 -> 4
a : -371.0000, 4 -> 0
c : 40.0000, 4 -> 4
c : -289.0000, 5 -> 0
d : 835.0000, 5 -> 7
c : 377.0000, 6 -> 0
a : 326.0000, 6 -> 7
b : -210.0000, 7 -> 2
c : -171.0000, 7 -> 6
