a : -550.0000, 0 -> 7
b : 40.0000, 0 -> 4
c : 468.0000, 0 -> 5
a : -876.0000, 1 -> 6
b : -61.0000, 1 -> 6
c : 233.0000, 1 -> 7
a : 576.0000, 2 -> 4
b : -432.0000, 2 -> 7
c : -3.0000, 2 -> 2
a : -425.0000, 3 -> 0
b : 792.0000, 3 -> 6
c : 710.0000, 3 -> 5
a : 762.0000, 4 -> 1
b : 760.0000, 4 -> 3
c : -424.0000, 4 -> 2
a : -78.0000, 5 -> 1
b : -743.0000, 5 -> 0
c : -161.0000, 5 -> 1
a : 643.0000, 6 -> 3
b : 231.0000, 6 -> 6
c : 30.0000, 6 -> 5
a : -590.0000, 7 -> 2
b : 315.0000, 7 -> 6
c : 277.0000, 7 -> 0
b : -790.0000, 0 -> 5
c : 453.0000, 1 -> 6
b : 716.0000, 2 -> 2
c : -615.0000, 3 -> 6
b : 963.0000, 4 -> 5
b : 968.0000, 5 -> 2
c : 789.0000, 6 -> 0
c : -753.0000, 7 -> 4
