a : 486.0000, 0 -> 3
b : -620.0000, 0 -> 3
c : 536.0000, 0 -> 2
a : 986.0000, 1 -> 1
b : 793.0000, 1 -> 5
c : 393.0000, 1 -> 2
a : 125.0000, 2 -> 0
b : -212.0000, 2 -> 2
c : -890.0000, 2 -> 2
a : -620.0000, 3 -> 2
b : 588.0000, 3 -> 1
c : -781.0000, 3 -> 3
a : 360.0000, 4 -> 1
b : -441.0000, 4 -> 4
c : 673.0000, 4 -> 5
a : -178.0000, 5 -> 0
b : -876.0000, 5 -> 2
c : -600.0000, 5 -> 2
a : 651.0000, 0 -> 5
c : -628.0000, 1 -> 0
c : -36.0000, 2 -> 0
a : 469.0000, 3 -> 3
c : 551.0000, 4 -> 2
c : -263.0000, 5 -> 4
