a : 559.0000, 0 -> 3
b : -861.0000, 0 -> 4
c : 817.0000, 0 -> 3
d : 805.0000, 0 -> 1
a : 799.0000, 1 -> 6
b : -349.0000, 1 -> 3
c : 934.0000, 1 -> 0
d : -200.0000, 1 -> 3
a : -715.0000, 2 -> 7
b : -284.0000, 2 -> 1
c : 479.0000, 2 -> 1
d : -937.0000, 2 -> 5
a : -167.0000, 3 -> 1
b : 226.0000, 3 -> 1
c : -906.0000, 3 -> 6
d : -917.0000, 3 -> 5
a : 891.0000, 4 -> 4
b : -128.0000, 4 -> 3
c : -484.0000, 4 -> 3
d : 245.0000, 4 -> 1
a : 227.0000, 5 -> 3
b : 142.0000, 5 -> 6
c : -981.0000, 5 -> 1
d : 857.0000, 5 -> 7
a : -952.0000, 6 -> 2
b : -158.0000, 6 -> 6
c : 226.0000, 6 -> 6
d : -312.0000, 6 -> 7
a : -971.0000, 7 -> 5
b : 322.0000, 7 -> 2
c : 896.0000, 7 -> 6
d : 664.0000, 7 -> 6
b : 990.0000, 0 -> 3
c : 290.0000, 0 -> 2
b : -510.0000, 1 -> 4
a : -194.0000, 1 -> 1
b : -537.0000, 2 -> 3
b : -641.0000, 2 -> 2
a : 686.0000, 3 -> 6
c : -586.0000, 3 -> 5
b : -516.0000, 4 -> 4
a : 611.0000, 4 -> 3
d : 846.0000, 5 -> 2
a : -779.0000, 5 -> 4
a : -118.0000, 6 -> 6
a : -541.0000, 6 -> 0
d : -449.0000, 7 -> 7
a : -713.0000, 7 -> 7
