a : -356.0000, 0 -> 3
b : -898.0000, 0 -> 3
c : -938.0000, 0 -> 2
d : -554.0000, 0 -> 0
a : -863.0000, 1 -> 4
b : 953.0000, 1 -> 3
c : 26.0000, 1 -> 3
d : -215.0000, 1 -> 0
a : -906.0000, 2 -> 3
b : -508.0000, 2 -> 4
c : 184.0000, 2 -> 0
d : 466.0000, 2 -> 1
a : 55.0000, 3 -> 3
b : -846.0000, 3 -> 0
c : -755.0000, 3 -> 3
d : 681.0000, 3 -> 2
a : -496.0000, 4 -> 3
b : -629.0000, 4 -> 1
c : -753.0000, 4 -> 1
d : 466.0000, 4 -> 3
a : -143.0000, 0 -> 1
c : 472.0000, 0 -> 1
a : -566.0000, 1 -> 1
b : 213.0000, 1 -> 4
d : -94.0000, 2 -> 4
b : -377.0000, 2 -> 0
d : -973.0000, 3 -> 1
d : 182.0000, 3 -> 0
d : 842.0000, 4 -> 0
a : 677.0000, 4 -> 2
