a : 429.0000, 0 -> 4
b : 207.0000, 0 -> 4
c : -479.0000, 0 -> 2
a : -194.0000, 1 -> 6
b : 765.0000, 1 -> 0
c : -603.0000, 1 -> 0
a : 136.0000, 2 -> 1
b : 357.0000, 2 -> 3
c : 311.0000, 2 -> 5
a : -89.0000, 3 -> 1
b : -862.0000, 3 -> 5
c : -292.0000, 3 -> 5
a : -51.0000, 4 -> 3
b : 532.0000, 4 -> 4
c : 132.0000, 4 -> 5
a : -578.0000, 5 -> 3
b : -89.0000, 5 -> 3
c : -712.0000, 5 -> 3
a : 587.0000, 6 -> 2
b : -492.0000, 6 -> 3
c : 576.0000, 6 -> 2
a : -776.0000, 0 -> 2
b : -511.0000, 1 -> 4
b : -488.0000, 2 -> 4
b : -242.0000, 3 -> 1
b : 289.0000, 4 -> 5
a : -919.0000, 5 -> 2
b : -92.0000, 6 -> 4
