a : -598.0000, 0 -> 0
b : -556.0000, 0 -> 1
c : -228.0000, 0 -> 2
d : 914.0000, 0 -> 2
a : 701.0000, 1 -> 0
b : 3.0000, 1 -> 3
c : -919.0000, 1 -> 5
d : -655.0000, 1 -> 5
a : -576.0000, 2 -> 2
b : 515.0000, 2 -> 1
c : 369.0000, 2 -> 7
d : 904.0000, 2 -> 0
a : 804.0000, 3 -> 7
b : 654.0000, 3 -> 3
c : 47.0000, 3 -> 2
d : 171.0000, 3 -> 3
a : 6.0000, 4 -> 2
b : 761.0000, 4 -> 6
c : 66.0000, 4 -> 4
d : 59.0000, 4 -> 6
a : 694.0000, 5 -> 6
b : -996.0000, 5 -> 1
c : -136.0000, 5 -> 6
d : 342.0000, 5 -> 2
a : 478.0000, 6 -> 6
b : 689.0000, 6 -> 3
c : -488.0000, 6 -> 3
d : 580.0000, 6 -> 1
a : 164.0000, 7 -> 2
b : -732.0000, 7 -> 0
c : 692.0000, 7 -> 1
d : -569.0000, 7 -> 7
b : -423.0000, 0 -> 6
d : -895.0000, 0 -> 0
d : 929.0000, 1 -> 0
b : -144.0000, 1 -> 4
c : 20.0000, 2 -> 1
c : -193.0000, 2 -> 4
b : 453.0000, 3 -> 0
c : -378.0000, 3 -> 5
c : -119.0000, 4 -> 2
a : -901.0000, 4 -> 1
c : 988.0000, 5 -> 4
c : -666.0000, 5 -> 0
a : -48.0000, 6 -> 2
d : -269.0000, 6 -> 4
c : 541.0000, 7 -> 6
c : 315.0000, 7 -> 7
