a : 739.0000, 0 -> 1
b : 584.0000, 0 -> 3
c : -27.0000, 0 -> 5
a : 16.0000, 1 -> 3
b : 298.0000, 1 -> 2
c : 136.0000, 1 -> 4
a : -829.0000, 2 -> 2
b : -678.0000, 2 -> 7
c : -816.0000, 2 -> 5
a : -294.0000, 3 -> 7
b : 377.0000, 3 -> 0
c : -237.0000, 3 -> 0
a : -399.0000, 4 -> 3
b : -556.0000, 4 -> 4
c : 698.0000, 4 -> 7
a : -103.0000, 5 -> 2
b : 379.0000, 5 -> 6
c : -898.0000, 5 -> 5
a : -984.0000, 6 -> 7
b : 929.0000, 6 -> 7
c : 957.0000, 6 -> 3
a : -604.0000, 7 -> 5
b : -764.0000, 7 -> 7
c : -181.0000, 7 -> 5
b : -537.0000, 0 -> 0
b : -710.0000, 1 -> 0
a : 819.0000, 2 -> 5
a : -270.0000, 3 -> 1
c : -597.0000, 4 -> 4
c : 595.0000, 5 -> 0
a : -55.0000, 6 -> 6
b : -53.0000, 7 -> 6
