a : -254.0000, 0 -> 4
b : -882.0000, 0 -> 3
c : 974.0000, 0 -> 2
d : -919.0000, 0 -> 1
a : -659.0000, 1 -> 3
b : 701.0000, 1 -> 3
c : 225.0000, 1 -> 4
d : 528.0000, 1 -> 2
a : 712.0000, 2 -> 0
b : 285.0000, 2 -> 3
c : -558.0000, 2 -> 0
d : 508.0000, 2 -> 0
a : 608.0000, 3 -> 4
b : -808.0000, 3 -> 5
c : -84.0000, 3 -> 6
d : 336.0000, 3 -> 2
a : -153.0000, 4 -> 2
b : 573.0000, 4 -> 5
c : 112.0000, 4 -> 3
d : 573.0000, 4 -> 6
a : -152.0000, 5 -> 2
b : 80.0000, 5 -> 2
c : -783.0000, 5 -> 4
d : -376.0000, 5 -> 1
a : 259.0000, 6 -> 1
b : -58.0000, 6 -> 0
c : 501.0000, 6 -> 0
d : 66.0000, 6 -> 5
c : -394.0000, 0 -> 5
b : -155.0000, 0 -> 6
b : 421.0000, 1 -> 0
b : -499.0000, 1 -> 1
a : -398.0000, 2 -> 3
c : -763.0000, 2 -> 6
c : 64.0000, 3 -> 5
d : 781.0000, 3 -> 4
c : 565.0000, 4 -> 1
b : -422.0000, 4 -> 2
a : 774.0000, 5 -> 4
c : 387.0000, 5 -> 6
b : 142.0000, 6 -> 6
b : -964.0000, 6 -> 4
