a : 168.0000, 0 -> 5
b : 996.0000, 0 -> 6
a : -393.0000, 1 -> 3
b : -466.0000, 1 -> 3
a : -328.0000, 2 -> 6
b : -848.0000, 2 -> 7
a : -565.0000, 3 -> 4
b : 592.0000, 3 -> 0
a : -458.0000, 4 -> 1
b : -711.0000, 4 -> 4
a : 800.0000, 5 -> 1
b : -7.0000, 5 -> 7
a : -436.0000, 6 -> 4
b : -278.0000, 6 -> 0
a : 924.0000, 7 -> 3
b : 684.0000, 7 -> 6
a : 668.0000, 0 -> 7
b : -289.0000, 1 -> 6
b : 559.0000, 2 -> 3
b : 154.0000, 3 -> 4
a : 978.0000, 4 -> 4
a : -288.0000, 5 -> 3
b : -822.0000, 6 -> 7
a : -744.0000, 7 -> 7
a : 665.0000, 3 -> 2
