a : 34.0000, 0 -> 5
b : 722.0000, 0 -> 6
c : -616.0000, 0 -> 2
d : -87.0000, 0 -> 4
a : 70.0000, 1 -> 6
b : 54.0000, 1 -> 2
c : 879.0000, 1 -> 2
d : 961.0000, 1 -> 3
a : -709.0000, 2 -> 0
b : -700.0000, 2 -> 5
c : 979.0000, 2 -> 0
d : 166.0000, 2 -> 2
a : 464.0000, 3 -> 1
b : 400.0000, 3 -> 6
c : 409.0000, 3 -> 0
d : -780.0000, 3 -> 6
a : 773.0000, 4 -> 3
b : 987.0000, 4 -> 6
c : -96.0000, 4 -> 1
d : -86.0000, 4 -> 3
a : 191.0000, 5 -> 5
b : -193.0000, 5 -> 2
c : -753.0000, 5 -> 0
d : -869.0000, 5 -> 4
a : -334.0000, 6 -> 6
b : 773.0000, 6 -> 3
c : -785.0000, 6 -> 1
d : 244.0000, 6 -> 2
d : -678.0000, 0 -> 6
a : -735.0000, 0 -> 1
a : 679.0000, 1 -> 2
a : -831.0000, 1 -> 0
a : 144.0000, 2 -> 1
a : -556.0000, 2 -> 5
a : -417.0000, 3 -> 2
c : 488.0000, 3 -> 5
b : -261.0000, 4 -> 4
d : -771.0000, 4 -> 0
d : 252.0000, 5 -> 5
c : -487.0000, 5 -> 4
b : -587.0000, 6 -> 5
a : 486.0000, 6 -> 5
