a : 344.0000, 0 -> 3
b : 244.0000, 0 -> 5
c : 107.0000, 0 -> 4
d : 581.0000, 0 -> 0
a : -578.0000, 1 -> 4
b : -618.0000, 1 -> 5
c : -3.0000, 1 -> 0
d : -556.0000, 1 -> 3
a : 620.0000, 2 -> 5
b : -810.0000, 2 -> 5
c : 814.0000, 2 -> 3
d : -433.0000, 2 -> 1
a : -465.0000, 3 -> 1
b : -855.0000, 3 -> 1
c : -193.0000, 3 -> 3
d : -666.0000, 3 -> 0
a : -647.0000, 4 -> 0
b : -228.0000, 4 -> 6
c : -759.0000, 4 -> 0
d : -732.0000, 4 -> 2
a : 509.0000, 5 -> 2
b : 730.0000, 5 -> 6
c : 416.0000, 5 -> 0
d : 263.0000, 5 -> 4
a : -421.0000, 6 -> 1
b : 286.0000, 6 -> 3
c : 423.0000, 6 -> 3
d : 714.0000, 6 -> 3
d : -998.0000, 0 -> 1
c : -968.0000, 0 -> 6
a : 981.0000, 1 -> 2
c : -804.0000, 1 -> 3
b : 920.0000, 2 -> 1
a : -864.0000, 2 -> 0
d : 703.0000, 3 -> 1
d : -435.0000, 3 -> 5
c : 814.0000, 4 -> 6
d : 304.0000, 4 -> 1
b : -124.0000, 5 -> 3
a : 882.0000, 5 -> 3
a : 355.0000, 6 -> 5
b : 974.0000, 6 -> 6
