a : -586.0000, 0 -> 3
b : -863.0000, 0 -> 5
c : -961.0000, 0 -> 3
a : -730.0000, 1 -> 5
b : 969.0000, 1 -> 5
c : -225.0000, 1 -> 2
a : 74.0000, 2 -> 4
b : -41.0000, 2 -> 6
c : 478.0000, 2 -> 2
a : -706.0000, 3 -> 1
b : -988.0000, 3 -> 3
c : 74.0000, 3 -> 0
a : 12.0000, 4 -> 3
b : 638.0000, 4 -> 5
c : -205.0000, 4 -> 1
a : 763.0000, 5 -> 2
b : -465.0000, 5 -> 1
c : -584.0000, 5 -> 0
a : 885.0000, 6 -> 4
b : 608.0000, 6 -> 5
c : -297.0000, 6 -> 0
a : 92.0000, 0 -> 2
a : -891.0000, 1 -> 2
a : -971.0000, 2 -> 5
a : -699.0000, 3 -> 3
a : -703.0000, 4 -> 4
b : 382.0000, 5 -> 2
b : 850.0000, 6 -> 2
