a : 460.0000, 0 -> 1
b : 876.0000, 0 -> 3
c : 30.0000, 0 -> 2
d : 184.0000, 0 -> 1
a : 105.0000, 1 -> 3
b : -575.0000, 1 -> 1
c : 994.0000, 1 -> 2
d : 751.0000, 1 -> 1
a : 381.0000, 2 -> 2
b : 108.0000, 2 -> 2
c : -452.0000, 2 -> 2
d : -190.0000, 2 -> 2
a : -832.0000, 3 -> 3
b : 657.0000, 3 -> 2
c : -960.0000, 3 -> 2
d : -443.0000, 3 -> 2
d : -951.0000, 0 -> 3
b : 707.0000, 0 -> 1
a : 573.0000, 1 -> 1
b : 481.0000, 1 -> 2
c : 957.0000, 2 -> 0
d : -194.0000, 2 -> 0
c : -366.0000, 3 -> 0
a : -357.0000, 3 -> 2
