a : -672.0000, 0 -> 4
b : -490.0000, 0 -> 4
c : 94.0000, 0 -> 2
a : 585.0000, 1 -> 2
b : 13.0000, 1 -> 5
c : -686.0000, 1 -> 7
a : 593.0000, 2 -> 5
b : -648.0000, 2 -> 3
c : -937.0000, 2 -> 4
a : -133.0000, 3 -> 0
b : -909.0000, 3 -> 5
c : -851.0000, 3 -> 2
a : 337.0000, 4 -> 2
b : 114.0000, 4 -> 3
c : -840.0000, 4 -> 3
a : 82.0000, 5 -> 1
b : -392.0000, 5 -> 0
c : 992.0000, 5 -> 4
a : 873.0000, 6 -> 7
b : -955.0000, 6 -> 5
c : 329.0000, 6 -> 3
a : -111.0000, 7 -> 1
b : -895.0000, 7 -> 5
c : 364.0000, 7 -> 5
b : 322.0000, 0 -> 5
b : 269.0000, 1 -> 2
a : 734.0000, 2 -> 6
a : 136.0000, 3 -> 7
b : -758.0000, 4 -> 2
a : 428.0000, 5 -> 7
b : 465.0000, 6 -> 2
b : -83.0000, 7 -> 2
