a : 498.0000, 0 -> 2
b : 284.0000, 0 -> 6
c : -90.0000, 0 -> 5
a : -729.0000, 1 -> 1
b : 422.0000, 1 -> 3
c : -352.0000, 1 -> 1
a : 610.0000, 2 -> 0
b : 844.0000, 2 -> 0
c : -576.0000, 2 -> 1
a : -787.0000, 3 -> 2
b : -598.0000, 3 -> 3
c : 533.0000, 3 -> 2
a : -314.0000, 4 -> 1
b : 660.0000, 4 -> 2
c : -895.0000, 4 -> 2
a : -306.0000, 5 -> 4
b : 973.0000, 5 -> 5
c : -742.0000, 5 -> 0
a : -273.0000, 6 -> 2
b : 562.0000, 6 -> 4
c : -792.0000, 6 -> 6
c : 418.0000, 0 -> 6
c : -220.0000, 1 -> 6
b : -465.0000, 2 -> 6
c : -527.0000, 3 -> 4
a : -494.0000, 4 -> 5
a : -135.0000, 5 -> 6
a : 749.0000, 6 -> 0
