a : -781.0000, 0 -> 0
b : -889.0000, 0 -> 2
c : 184.0000, 0 -> 2
d : 596.0000, 0 -> 4
a : 529.0000, 1 -> 0
b : 208.0000, 1 -> 6
c : -396.0000, 1 -> 2
d : -799.0000, 1 -> 2
a : -938.0000, 2 -> 1
b : -772.0000, 2 -> 5
c : 876.0000, 2 -> 0
d : -296.0000, 2 -> 2
a : 921.0000, 3 -> 4
b : -264.0000, 3 -> 4
c : 510.0000, 3 -> 4
d : 534.0000, 3 -> 0
a : -207.0000, 4 -> 0
b : 173.0000, 4 -> 5
c : -752.0000, 4 -> 3
d : -797.0000, 4 -> 4
a : -303.0000, 5 -> 0
b : 737.0000, 5 -> 2
c : 981.0000, 5 -> 1
d : 38.0000, 5 -> 2
a : 985.0000, 6 -> 2
b : -311.0000, 6 -> 2
c : -231.0000, 6 -> 6
d : -130.0000, 6 -> 2
a : 98.0000, 0 -> 2
d : -397.0000, 0 -> 5
b : -687.0000, 1 -> 2
a : -405.0000, 1 -> 6
c : 699.0000, 2 -> 1
c : 93.0000, 2 -> 2
a : -116.0000, 3 -> 3
a : -823.0000, 3 -> 1
b : -1000.0000, 4 -> 4
b : 964.0000, 4 -> 3
c : 496.0000, 5 -> 4
c : -792.0000, 5 -> 5
a : 112.0000, 6 -> 5
c : 965.0000, 6 -> 4
