a : 17.0000, 0 -> 3
b : -335.0000, 0 -> 0
c : 464.0000, 0 -> 1
d : 298.0000, 0 -> 3
a : -697.0000, 1 -> 0
b : -578.0000, 1 -> 1
c : 37.0000, 1 -> 3
d : 881.0000, 1 -> 1
a : 692.0000, 2 -> 1
b : -359.0000, 2 -> 0
c : 959.0000, 2 -> 0
d : 609.0000, 2 -> 2
a : -180.0000, 3 -> 3
b : -926.0000, 3 -> 1
c : 679.0000, 3 -> 2
d : 446.0000, 3 -> 0
a : 429.0000, 0 -> 1
a : -188.0000, 0 -> 0
b : -888.0000, 1 -> 0
d : 861.0000, 1 -> 0
b : 689.0000, 2 -> 2
d : 36.0000, 2 -> 3
c : -696.0000, 3 -> 1
c : 793.0000, 3 -> 0
