a : 975.0000, 0 -> 0
b : 173.0000, 0 -> 4
c : -905.0000, 0 -> 4
d : 921.0000, 0 -> 3
a : 422.0000, 1 -> 3
b : 43.0000, 1 -> 0
c : -140.0000, 1 -> 1
d : 232.0000, 1 -> 4
a : 438.0000, 2 -> 0
b : 799.0000, 2 -> 4
c : -302.0000, 2 -> 0
d : -17.0000, 2 -> 2
a : 800.0000, 3 -> 0
b : 621.0000, 3 -> 2
c : -195.0000, 3 -> 1
d : 283.0000, 3 -> 3
a : 945.0000, 4 -> 2
b : 650.0000, 4 -> 4
c : 926.0000, 4 -> 3
d : 887.0000, 4 -> 4
c : -816.0000, 0 -> 3
c : -812.0000, 0 -> 2
a : 195.0000, 1 -> 2
b : 880.0000, 1 -> 4
b : 354.0000, 2 -> 0
a : 884.0000, 2 -> 4
c : 226.0000, 3 -> 2
c : -812.0000, 3 -> 4
b : 994.0000, 4 -> 3
d : 447.0000, 4 -> 1
