a : -629.0000, 0 -> 6
b : -153.0000, 0 -> 6
c : -186.0000, 0 -> 3
a : -360.0000, 1 -> 3
b : -464.0000, 1 -> 0
c : -737.0000, 1 -> 2
a : 106.0000, 2 -> 2
b : 463.0000, 2 -> 3
c : 705.0000, 2 -> 6
a : 748.0000, 3 -> 0
b : -102.0000, 3 -> 5
c : 661.0000, 3 -> 4
a : -457.0000, 4 -> 5
b : 459.0000, 4 -> 3
c : -748.0000, 4 -> 5
a : -179.0000, 5 -> 3
b : -36.0000, 5 -> 3
c : 866.0000, 5 -> 4
a : 652.0000, 6 -> 5
b : 827.0000, 6 -> 1
c : -478.0000, 6 -> 0
b : 716.0000, 0 -> 3
b : 951.0000, 1 -> 6
c : -526.0000, 2 -> 0
a : 654.0000, 3 -> 5
b : -768.0000, 4 -> 5
b : 275.0000, 5 -> 6
b : 521.0000, 6 -> 2
