a : -736.0000, 0 -> 0
b : -420.0000, 0 -> 4
a : -604.0000, 1 -> 2
b : 151.0000, 1 -> 3
a : -151.0000, 2 -> 3
b : 810.0000, 2 -> 3
a : 127.0000, 3 -> 6
b : 621.0000, 3 -> 1
a : -235.0000, 4 -> 7
b : 187.0000, 4 -> 0
a : 877.0000, 5 -> 6
b : 732.0000, 5 -> 4
a : -529.0000, 6 -> 0
b : -864.0000, 6 -> 5
a : -190.0000, 7 -> 0
b : 210.0000, 7 -> 3
b : -46.0000, 0 -> 6
a : 291.0000, 1 -> 7
b : -625.0000, 2 -> 1
b : -363.0000, 3 -> 0
a : -1.0000, 4 -> 0
a : -130.0000, 5 -> 1
a : 569.0000, 6 -> 2
b : 681.0000, 7 -> 5
