a : 510.0000, 0 -> 6
b : 487.0000, 0 -> 5
c : -47.0000, 0 -> 2
d : 326.0000, 0 -> 1
a : -125.0000, 1 -> 7
b : -769.0000, 1 -> 1
c : -886.0000, 1 -> 6
d : 898.0000, 1 -> 3
a : 273.0000, 2 -> 1
b : -660.0000, 2 -> 1
c : -503.0000, 2 -> 1
d : -33.0000, 2 -> 5
a : -777.0000, 3 -> 1
b : -265.0000, 3 -> 0
c : 66.0000, 3 -> 5
d : 739.0000, 3 -> 1
a : -457.0000, 4 -> 4
b : -570.0000, 4 -> 6
c : 723.0000, 4 -> 2
d : 639.0000, 4 -> 2
a : -277.0000, 5 -> 0
b : -145.0000, 5 -> 1
c : 863.0000, 5 -> 3
d : -105.0000, 5 -> 1
a : 433.0000, 6 -> 7
b : -283.0000, 6 -> 6
c : -395.0000, 6 -> 3
d : 871.0000, 6 -> 0
a : -54.0000, 7 -> 2
b : 525.0000, 7 -> 6
c : -861.0000, 7 -> 1
d : 345.0000, 7 -> 2
b : 819.0000, 0 -> 3
c : -580.0000, 0 -> 6
c : 134.0000, 1 -> 1
b : 906.0000, 1 -> 4
b : 717.0000, 2 -> 0
c : -323.0000, 2 -> 5
d : -160.0000, 3 -> 0
a : 796.0000, 3 -> 2
b : -96.0000, 4 -> 7
c : -580.0000, 4 -> 0
d : 762.0000, 5 -> 6
a : 321.0000, 5 -> 3
d : 382.0000, 6 -> 7
a : -543.0000, 6 -> 6
b : -263.0000, 7 -> 1
a : -361.0000, 7 -> 0
