a : -159.0000, 0 -> 0
b : 2.0000, 0 -> 3
c : 514.0000, 0 -> 4
d : 347.0000, 0 -> 0
a : 834.0000, 1 -> 4
b : -672.0000, 1 -> 3
c : -884.0000, 1 -> 4
d : -1000.0000, 1 -> 4
a : 953.0000, 2 -> 0
b : 110.0000, 2 -> 2
c : -572.0000, 2 -> 3
d : 800.0000, 2 -> 3
a : -259.0000, 3 -> 0
b : -84.0000, 3 -> 3
c : -610.0000, 3 -> 3
d : -460.0000, 3 -> 3
a : 834.0000, 4 -> 3
b : 278.0000, 4 -> 2
c : -667.0000, 4 -> 1
d : -216.0000, 4 -> 1
c : 197.0000, 0 -> 3
d : -960.0000, 0 -> 2
d : -285.0000, 1 -> 0
d : 774.0000, 1 -> 1
a : -974.0000, 2 -> 2
d : -391.0000, 2 -> 0
a : -838.0000, 3 -> 3
a : -173.0000, 3 -> 2
a : 743.0000, 4 -> 4
d : 176.0000, 4 -> 4
