a : 423.0000, 0 -> 4
b : 314.0000, 0 -> 0
a : 362.0000, 1 -> 7
b : 234.0000, 1 -> 3
a : 281.0000, 2 -> 0
b : -894.0000, 2 -> 7
a : -145.0000, 3 -> 6
b : 779.0000, 3 -> 1
a : 659.0000, 4 -> 1
b : -336.0000, 4 -> 3
a : -174.0000, 5 -> 7
b : 10.0000, 5 -> 4
a : 326.0000, 6 -> 7
b : -715.0000, 6 -> 5
a : -846.0000, 7 -> 0
b : 858.0000, 7 -> 6
b : -959.0000, 0 -> 2
b : -209.0000, 1 -> 7
b : -32.0000, 2 -> 6
b : 223.0000, 3 -> 6
b : -637.0000, 4 -> 1
a : -992.0000, 5 -> 2
b : -562.0000, 6 -> 2
b : -624.0000, 7 -> 3
