a : 640.0000, 0 -> 6
b : -605.0000, 0 -> 5
c : 736.0000, 0 -> 0
d : 214.0000, 0 -> 4
a : -261.0000, 1 -> 4
b : -166.0000, 1 -> 4
c : 955.0000, 1 -> 0
d : -17.0000, 1 -> 4
a : -303.0000, 2 -> 2
b : -955.0000, 2 -> 1
c : -460.0000, 2 -> 4
d : -545.0000, 2 -> 6
a : 361.0000, 3 -> 0
b : -905.0000, 3 -> 0
c : -23.0000, 3 -> 3
d : 893.0000, 3 -> 4
a : 553.0000, 4 -> 0
b : 431.0000, 4 -> 1
c : 490.0000, 4 -> 6
d : 72.0000, 4 -> 2
a : 164.0000, 5 -> 1
b : 847.0000, 5 -> 0
c : -39.0000, 5 -> 3
d : 489.0000, 5 -> 4
a : -585.0000, 6 -> 0
b : -584.0000, 6 -> 3
c : 229.0000, 6 -> 4
d : -914.0000, 6 -> 1
b : -801.0000, 0 -> 0
c : 61.0000, 0 -> 4
a : 599.0000, 1 -> 2
d : -676.0000, 1 -> 3
d : -977.0000, 2 -> 2
d : 355.0000, 2 -> 3
a : -270.0000, 3 -> 4
c : -362.0000, 3 -> 5
a : 51.0000, 4 -> 1
c : 798.0000, 4 -> 4
d : 920.0000, 5 -> 6
a : -993.0000, 5 -> 2
d : -486.0000, 6 -> 5
a : -584.0000, 6 -> 6
