a : -139.0000, 0 -> 1
b : 846.0000, 0 -> 0
c : -92.0000, 0 -> 4
d : 649.0000, 0 -> 3
a : 923.0000, 1 -> 2
b : 942.0000, 1 -> 1
c : 497.0000, 1 -> 2
d : -142.0000, 1 -> 0
a : 674.0000, 2 -> 1
b : 664.0000, 2 -> 2
c : 315.0000, 2 -> 3
d : 226.0000, 2 -> 2
a : 725.0000, 3 -> 2
b : 812.0000, 3 -> 0
c : -22.0000, 3 -> 4
d : -368.0000, 3 -> 4
a : -980.0000, 4 -> 1
b : -341.0000, 4 -> 1
c : 730.0000, 4 -> 0
d : -81.0000, 4 -> 3
b : -746.0000, 0 -> 2
b : 805.0000, 0 -> 1
a : -352.0000, 1 -> 1
c : -723.0000, 1 -> 4
d : -71.0000, 2 -> 0
a : 557.0000, 2 -> 0
d : -587.0000, 3 -> 1
b : 938.0000, 3 -> 3
d : 955.0000, 4 -> 1
b : -998.0000, 4 -> 0
