a : -823.0000, 0 -> 3
b : -10.0000, 0 -> 3
c : 52.0000, 0 -> 2
d : -680.0000, 0 -> 0
a : 617.0000, 1 -> 1
b : -734.0000, 1 -> 4
c : -831.0000, 1 -> 6
d : -835.0000, 1 -> 3
a : -593.0000, 2 -> 1
b : 923.0000, 2 -> 4
c : 40.0000, 2 -> 3
d : 30.0000, 2 -> 6
a : 642.0000, 3 -> 4
b : 223.0000, 3 -> 5
c : 79.0000, 3 -> 3
d : -30.0000, 3 -> 1
a : 407.0000, 4 -> 4
b : 212.0000, 4 -> 3
c : -30.0000, 4 -> 4
d : -469.0000, 4 -> 1
a : -674.0000, 5 -> 4
b : 252.0000, 5 -> 1
c : 754.0000, 5 -> 5
d : -723.0000, 5 -> 3
a : -539.0000, 6 -> 0
b : 761.0000, 6 -> 1
c : 477.0000, 6 -> 1
d : 128.0000, 6 -> 5
b : -717.0000, 0 -> 1
d : -25.0000, 0 -> 5
a : -910.0000, 1 -> 2
b : 949.0000, 1 -> 5
c : -30.0000, 2 -> 1
d : 404.0000, 2 -> 4
d : 605.0000, 3 -> 6
b : 763.0000, 3 -> 3
d : -823.0000, 4 -> 6
d : 669.0000, 4 -> 3
d : -752.0000, 5 -> 4
b : -840.0000, 5 -> 6
c : 460.0000, 6 -> 5
d : 669.0000, 6 -> 2
