a : 778.0000, 0 -> 3
b : 195.0000, 0 -> 3
c : -335.0000, 0 -> 4
d : 348.0000, 0 -> 4
a : -93.0000, 1 -> 4
b : 794.0000, 1 -> 0
c : -629.0000, 1 -> 0
d : 594.0000, 1 -> 2
a : 767.0000, 2 -> 2
b : 251.0000, 2 -> 0
c : 443.0000, 2 -> 2
d : -3.0000, 2 -> 2
a : -435.0000, 3 -> 2
b : 388.0000, 3 -> 3
c : 292.0000, 3 -> 4
d : -922.0000, 3 -> 0
a : -401.0000, 4 -> 1
b : 96.0000, 4 -> 0
c : -184.0000, 4 -> 1
d : 93.0000, 4 -> 1
a : -379.0000, 0 -> 1
d : -364.0000, 0 -> 0
a : 186.0000, 1 -> 0
a : -196.0000, 1 -> 1
b : -660.0000, 2 -> 1
a : -674.0000, 2 -> 3
a : -850.0000, 3 -> 1
c : -319.0000, 3 -> 3
a : 776.0000, 4 -> 0
d : -620.0000, 4 -> 3
