a : -332.0000, 0 -> 0
b : -492.0000, 0 -> 4
c : -821.0000, 0 -> 6
a : -707.0000, 1 -> 3
b : 225.0000, 1 -> 2
c : -929.0000, 1 -> 4
a : 255.0000, 2 -> 3
b : 627.0000, 2 -> 0
c : -844.0000, 2 -> 6
a : 331.0000, 3 -> 2
b : 875.0000, 3 -> 4
c : 901.0000, 3 -> 4
a : 488.0000, 4 -> 0
b : 777.0000, 4 -> 6
c : -525.0000, 4 -> 6
a : -320.0000, 5 -> 1
b : -650.0000, 5 -> 4
c : 732.0000, 5 -> 3
a : 895.0000, 6 -> 4
b : -625.0000, 6 -> 5
c : -84.0000, 6 -> 3
b : -138.0000, 0 -> 5
a : 322.0000, 1 -> 4
c : 283.0000, 2 -> 0
a : 909.0000, 3 -> 0
b : -609.0000, 4 -> 4
a : 104.0000, 5 -> 6
b : 292.0000, 6 -> 6
