a : 435.0000, 0 -> 3
b : -725.0000, 0 -> 2
c : -648.0000, 0 -> 0
d : 777.0000, 0 -> 3
a : 707.0000, 1 -> 2
b : -546.0000, 1 -> 1
c : 259.0000, 1 -> 3
d : -68.0000, 1 -> 2
a : 250.0000, 2 -> 0
b : 400.0000, 2 -> 0
c : -542.0000, 2 -> 0
d : 784.0000, 2 -> 0
a : 651.0000, 3 -> 3
b : 516.0000, 3 -> 2
c : 705.0000, 3 -> 0
d : -425.0000, 3 -> 3
d : 125.0000, 0 -> 1
c : 649.0000, 0 -> 3
b : 989.0000, 1 -> 3
a : -140.0000, 1 -> 3
a : 520.0000, 2 -> 2
a : -97.0000, 2 -> 1
a : 88.0000, 3 -> 2
d : 36.0000, 3 -> 0
