a : 886.0000, 0 -> 1
b : -856.0000, 0 -> 1
c : 571.0000, 0 -> 2
d : -855.0000, 0 -> 3
a : 823.0000, 1 -> 1
b : -958.0000, 1 -> 3
c : 578.0000, 1 -> 3
d : -894.0000, 1 -> 3
a : -252.0000, 2 -> 3
b : 929.0000, 2 -> 2
c : -621.0000, 2 -> 0
d : -554.0000, 2 -> 0
a : 229.0000, 3 -> 0
b : 400.0000, 3 -> 1
c : 793.0000, 3 -> 3
d : 720.0000, 3 -> 3
c : 518.0000, 0 -> 3
b : -604.0000, 0 -> 2
c : -830.0000, 1 -> 0
b : 126.0000, 1 -> 2
b : 96.0000, 2 -> 0
a : 953.0000, 2 -> 0
d : 308.0000, 3 -> 1
d : -361.0000, 3 -> 0
