a : -537.0000, 0 -> 5
b : -455.0000, 0 -> 4
c : 74.0000, 0 -> 3
d : 607.0000, 0 -> 4
a : 270.0000, 1 -> 6
b : 575.0000, 1 -> 6
c : -776.0000, 1 -> 6
d : 697.0000, 1 -> 5
a : -568.0000, 2 -> 2
b : -911.0000, 2 -> 1
c : -147.0000, 2 -> 6
d : 245.0000, 2 -> 0
a : -180.0000, 3 -> 4
b : 255.0000, 3 -> 0
c : 654.0000, 3 -> 2
d : 289.0000, 3 -> 1
a : 428.0000, 4 -> 4
b : 55.0000, 4 -> 2
c : -851.0000, 4 -> 4
d : -936.0000, 4 -> 6
a : 966.0000, 5 -> 3
b : 910.0000, 5 -> 5
c : 95.0000, 5 -> 1
d : -645.0000, 5 -> 3
a : 281.0000, 6 -> 1
b : 30.0000, 6 -> 5
c : -871.0000, 6 -> 5
d : 12.0000, 6 -> 6
d : -423.0000, 0 -> 2
a : 630.0000, 0 -> 2
b : -974.0000, 1 -> 2
c : 819.0000, 1 -> 0
d : -15.0000, 2 -> 4
a : -149.0000, 2 -> 0
d : -299.0000, 3 -> 0
b : 645.0000, 3 -> 5
c : -370.0000, 4 -> 3
d : -580.0000, 4 -> 2
b : -823.0000, 5 -> 3
a : -833.0000, 5 -> 0
c : -929.0000, 6 -> 3
b : 310.0000, 6 -> 3
