a : 432.0000, 0 -> 0
b : 447.0000, 0 -> 7
a : -159.0000, 1 -> 7
b : -692.0000, 1 -> 3
a : 975.0000, 2 -> 6
b : 558.0000, 2 -> 1
a : 484.0000, 3 -> 6
b : -189.0000, 3 -> 0
a : -87.0000, 4 -> 7
b : 492.0000, 4 -> 1
a : -723.0000, 5 -> 0
b : 291.0000, 5 -> 3
a : -283.0000, 6 -> 3
b : -923.0000, 6 -> 7
a : 762.0000, 7 -> 2
b : 454.0000, 7 -> 3
b : -819.0000, 0 -> 4
a : 189.0000, 1 -> 1
b : -974.0000, 2 -> 7
b : 238.0000, 3 -> 1
b : 784.0000, 4 -> 2
a : -384.0000, 5 -> 2
a : -983.0000, 6 -> 6
a : 110.0000, 7 -> 4
a : -955.0000, 1 -> 5
