a : 232.0000, 0 -> 2
b : 520.0000, 0 -> 3
c : -411.0000, 0 -> 2
d : 525.0000, 0 -> 5
a : -30.0000, 1 -> 4
b : -518.0000, 1 -> 5
c : 557.0000, 1 -> 4
d : 870.0000, 1 -> 4
a : -26.0000, 2 -> 4
b : -84.0000, 2 -> 2
c : -629.0000, 2 -> 1
d : 155.0000, 2 -> 0
a : 495.0000, 3 -> 2
b : 220.0000, 3 -> 4
c : 172.0000, 3 -> 2
d : -945.0000, 3 -> 5
a : 971.0000, 4 -> 2
b : -583.0000, 4 -> 0
c : -628.0000, 4 -> 4
d : 594.0000, 4 -> 5
a : -811.0000, 5 -> 5
b : 286.0000, 5 -> 1
c : -945.0000, 5 -> 0
d : -651.0000, 5 -> 5
d : -700.0000, 0 -> 0
b : -881.0000, 0 -> 5
d : -906.0000, 1 -> 0
c : -144.0000, 1 -> 2
a : 228.0000, 2 -> 3
c : -444.0000, 2 -> 3
c : -328.0000, 3 -> 4
d : 253.0000, 3 -> 4
c : -226.0000, 4 -> 1
a : -785.0000, 4 -> 5
c : -69.0000, 5 -> 1
b : -316.0000, 5 -> 4
