a : -356.0000, 0 -> 0
b : 805.0000, 0 -> 3
c : -284.0000, 0 -> 2
d : 403.0000, 0 -> 0
a : -210.0000, 1 -> 3
b : -905.0000, 1 -> 3
c : -24.0000, 1 -> 3
d : -631.0000, 1 -> 3
a : -372.0000, 2 -> 1
b : -755.0000, 2 -> 0
c : -685.0000, 2 -> 1
d : -426.0000, 2 -> 2
a : -972.0000, 3 -> 3
b : 800.0000, 3 -> 0
c : 49.0000, 3 -> 2
d : -341.0000, 3 -> 3
b : 618.0000, 0 -> 0
a : -847.0000, 0 -> 3
d : 392.0000, 1 -> 0
b : 960.0000, 1 -> 2
d : -389.0000, 2 -> 3
d : 516.0000, 2 -> 0
a : -945.0000, 3 -> 2
c : -866.0000, 3 -> 0
