a : -479.0000, 0 -> 6
b : 768.0000, 0 -> 5
c : 729.0000, 0 -> 2
d : 943.0000, 0 -> 2
a : -201.0000, 1 -> 6
b : 898.0000, 1 -> 3
c : 218.0000, 1 -> 4
d : 190.0000, 1 -> 0
a : -610.0000, 2 -> 5
b : -87.0000, 2 -> 4
c : 81.0000, 2 -> 2
d : -646.0000, 2 -> 1
a : 46.0000, 3 -> 6
b : -809.0000, 3 -> 4
c : -400.0000, 3 -> 3
d : -274.0000, 3 -> 5
a : -509.0000, 4 -> 3
b : 826.0000, 4 -> 0
c : 887.0000, 4 -> 6
d : -958.0000, 4 -> 1
a : -640.0000, 5 -> 3
b : 677.0000, 5 -> 1
c : -421.0000, 5 -> 6
d : -351.0000, 5 -> 6
a : 45.0000, 6 -> 6
b : -621.0000, 6 -> 3
c : 443.0000, 6 -> 4
d : -442.0000, 6 -> 4
c : 906.0000, 0 -> 5
d : 666.0000, 0 -> 4
c : 731.0000, 1 -> 2
b : 433.0000, 1 -> 0
c : 678.0000, 2 -> 6
a : 26.0000, 2 -> 0
c : 614.0000, 3 -> 4
a : 402.0000, 3 -> 2
c : -923.0000, 4 -> 5
b : -664.0000, 4 -> 5
d : -693.0000, 5 -> 1
a : 23.0000, 5 -> 4
c : -666.0000, 6 -> 0
d : -351.0000, 6 -> 0
