a : 540.0000, 0 -> 0
b : -978.0000, 0 -> 5
c : -773.0000, 0 -> 1
a : 118.0000, 1 -> 4
b : -882.0000, 1 -> 5
c : 726.0000, 1 -> 4
a : -278.0000, 2 -> 6
b : -859.0000, 2 -> 2
c : -911.0000, 2 -> 6
a : 26.0000, 3 -> 6
b : -194.0000, 3 -> 4
c : 766.0000, 3 -> 0
a : -985.0000, 4 -> 3
b : -609.0000, 4 -> 0
c : 308.0000, 4 -> 6
a : -483.0000, 5 -> 5
b : 228.0000, 5 -> 4
c : 814.0000, 5 -> 0
a : -872.0000, 6 -> 0
b : -912.0000, 6 -> 1
c : 513.0000, 6 -> 1
b : -232.0000, 0 -> 1
c : -364.0000, 1 -> 0
a : 555.0000, 2 -> 2
a : 206.0000, 3 -> 5
a : 204.0000, 4 -> 0
b : 255.0000, 5 -> 0
a : -219.0000, 6 -> 1
a : 689.0000, 1 -> 2
