a : 831.0000, 0 -> 0
b : -605.0000, 0 -> 2
c : 849.0000, 0 -> 1
d : 230.0000, 0 -> 3
a : -398.0000, 1 -> 3
b : -765.0000, 1 -> 1
c : 18.0000, 1 -> 0
d : -127.0000, 1 -> 3
a : 493.0000, 2 -> 2
b : -484.0000, 2 -> 1
c : 439.0000, 2 -> 0
d : 123.0000, 2 -> 1
a : -922.0000, 3 -> 3
b : 177.0000, 3 -> 2
c : 716.0000, 3 -> 0
d : 579.0000, 3 -> 3
c : 278.0000, 0 -> 2
a : 140.0000, 0 -> 3
a : 465.0000, 1 -> 2
d : -361.0000, 1 -> 1
b : 157.0000, 2 -> 0
a : -356.0000, 2 -> 1
b : 347.0000, 3 -> 0
d : -728.0000, 3 -> 1
