a : -829.0000, 0 -> 1
b : -256.0000, 0 -> 0
c : 690.0000, 0 -> 4
a : -861.0000, 1 -> 5
b : 350.0000, 1 -> 5
c : 191.0000, 1 -> 6
a : -340.0000, 2 -> 6
b : 483.0000, 2 -> 5
c : -425.0000, 2 -> 5
a : 424.0000, 3 -> 5
b : -678.0000, 3 -> 1
c : 785.0000, 3 -> 2
a : 509.0000, 4 -> 5
b : 4.0000, 4 -> 4
c : 430.0000, 4 -> 3
a : -671.0000, 5 -> 3
b : 757.0000, 5 -> 1
c : -428.0000, 5 -> 5
a : -591.0000, 6 -> 2
b : 16.0000, 6 -> 1
c : -43.0000, 6 -> 0
c : 350.0000, 0 -> 0
b : -503.0000, 1 -> 0
a : 732.0000, 2 -> 3
a : -388.0000, 3 -> 1
b : 607.0000, 4 -> 0
c : 165.0000, 5 -> 4
c : 436.0000, 6 -> 4
