a : -967.0000, 0 -> 7
b : -298.0000, 0 -> 1
c : 289.0000, 0 -> 4
a : -217.0000, 1 -> 5
b : -109.0000, 1 -> 2
c : 518.0000, 1 -> 2
a : -874.0000, 2 -> 2
b : 630.0000, 2 -> 2
c : -52.0000, 2 -> 5
a : -415.0000, 3 -> 2
b : 676.0000, 3 -> 6
c : 246.0000, 3 -> 7
a : 416.0000, 4 -> 5
b : 272.0000, 4 -> 7
c : -819.0000, 4 -> 1
a : 826.0000, 5 -> 7
b : -702.0000, 5 -> 3
c : 513.0000, 5 -> 6
a : 246.0000, 6 -> 5
b : 49.0000, 6 -> 6
c : 618.0000, 6 -> 5
a : 348.0000, 7 -> 7
b : -127.0000, 7 -> 4
c : 38.0000, 7 -> 6
c : -438.0000, 0 -> 6
c : -286.0000, 1 -> 5
a : -230.0000, 2 -> 0
c : -822.0000, 3 -> 1
a : -895.0000, 4 -> 1
a : -501.0000, 5 -> 1
c : 442.0000, 6 -> 7
b : -804.0000, 7 -> 0
