a : 686.0000, 0 -> 4
b : -894.0000, 0 -> 4
c : 34.0000, 0 -> 1
d : -920.0000, 0 -> 0
a : -757.0000, 1 -> 0
b : -171.0000, 1 -> 3
c : -905.0000, 1 -> 1
d : 749.0000, 1 -> 5
a : 772.0000, 2 -> 6
b : 106.0000, 2 -> 2
c : 634.0000, 2 -> 5
d : -922.0000, 2 -> 2
a : -928.0000, 3 -> 0
b : -939.0000, 3 -> 3
c : 285.0000, 3 -> 6
d : -779.0000, 3 -> 5
a : -512.0000, 4 -> 4
b : -886.0000, 4 -> 2
c : 862.0000, 4 -> 2
d : -543.0000, 4 -> 1
a : -692.0000, 5 -> 2
b : 567.0000, 5 -> 3
c : 320.0000, 5 -> 2
d : 934.0000, 5 -> 4
a : 1000.0000, 6 -> 0
b : 136.0000, 6 -> 0
c : -428.0000, 6 -> 1
d : 499.0000, 6 -> 3
a : -862.0000, 0 -> 6
a : 36.0000, 0 -> 1
d : -211.0000, 1 -> 6
b : -253.0000, 1 -> 1
c : -689.0000, 2 -> 6
d : -782.0000, 2 -> 5
c : -641.0000, 3 -> 5
b : -913.0000, 3 -> 6
c : 127.0000, 4 -> 3
b : -480.0000, 4 -> 4
a : 410.0000, 5 -> 0
c : -849.0000, 5 -> 6
d : -914.0000, 6 -> 4
b : -418.0000, 6 -> 1
