a : -913.0000, 0 -> 7
b : -608.0000, 0 -> 6
a : 299.0000, 1 -> 7
b : -917.0000, 1 -> 3
a : -230.0000, 2 -> 2
b : -412.0000, 2 -> 5
a : 639.0000, 3 -> 7
b : -309.0000, 3 -> 3
a : -59.0000, 4 -> 6
b : -99.0000, 4 -> 5
a : -424.0000, 5 -> 5
b : 971.0000, 5 -> 7
a : -972.0000, 6 -> 7
b : 310.0000, 6 -> 3
a : -147.0000, 7 -> 7
b : -817.0000, 7 -> 4
a : -212.0000, 0 -> 4
b : 63.0000, 1 -> 2
b : 246.0000, 2 -> 2
a : -294.0000, 3 -> 2
a : 901.0000, 4 -> 1
b : 909.0000, 5 -> 6
b : -589.0000, 6 -> 6
a : -173.0000, 7 -> 1
