a : 383.0000, 0 -> 4
b : 850.0000, 0 -> 7
a : -917.0000, 1 -> 2
b : -469.0000, 1 -> 1
a : -659.0000, 2 -> 2
b : -140.0000, 2 -> 3
a : -741.0000, 3 -> 3
b : -762.0000, 3 -> 6
a : 915.0000, 4 -> 4
b : 559.0000, 4 -> 7
a : 611.0000, 5 -> 2
b : -121.0000, 5 -> 5
a : 429.0000, 6 -> 3
b : -411.0000, 6 -> 2
a : -304.0000, 7 -> 3
b : 519.0000, 7 -> 3
b : -109.0000, 0 -> 3
a : -930.0000, 1 -> 6
b : 222.0000, 2 -> 5
b : 1000.0000, 3 -> 7
a : 116.0000, 4 -> 2
b : 845.0000, 5 -> 4
b : 962.0000, 6 -> 1
b : 363.0000, 7 -> 5
