a : 645.0000, 0 -> 0
b : -979.0000, 0 -> 4
c : 557.0000, 0 -> 2
d : -980.0000, 0 -> 1
a : 58.0000, 1 -> 2
b : -676.0000, 1 -> 3
c : 404.0000, 1 -> 0
d : 645.0000, 1 -> 4
a : 214.0000, 2 -> 4
b : 566.0000, 2 -> 6
c : -539.0000, 2 -> 7
d : 581.0000, 2 -> 1
a : 493.0000, 3 -> 5
b : 478.0000, 3 -> 2
c : -263.0000, 3 -> 3
d : -105.0000, 3 -> 2
a : 282.0000, 4 -> 1
b : -465.0000, 4 -> 5
c : -26.0000, 4 -> 5
d : 109.0000, 4 -> 1
a : -521.0000, 5 -> 7
b : -72.0000, 5 -> 7
c : -460.0000, 5 -> 4
d : 893.0000, 5 -> 5
a : 927.0000, 6 -> 3
b : 163.0000, 6 -> 6
c : 404.0000, 6 -> 3
d : -347.0000, 6 -> 6
a : 631.0000, 7 -> 1
b : -179.0000, 7 -> 6
c : 370.0000, 7 -> 5
d : 220.0000, 7 -> 6
d : 301.0000, 0 -> 2
d : 428.0000, 0 -> 7
c : 932.0000, 1 -> 4
d : 956.0000, 1 -> 1
d : -205.0000, 2 -> 2
c : 924.0000, 2 -> 4
c : 935.0000, 3 -> 2
a : 553.0000, 3 -> 7
b : -623.0000, 4 -> 4
c : 18.0000, 4 -> 2
a : -705.0000, 5 -> 5
d : 653.0000, 5 -> 2
a : 501.0000, 6 -> 5
a : -929.0000, 6 -> 7
b : -136.0000, 7 -> 3
b : -602.0000, 7 -> 0
