a : -276.0000, 0 -> 2
b : 406.0000, 0 -> 5
c : 353.0000, 0 -> 1
d : 226.0000, 0 -> 0
a : 712.0000, 1 -> 5
b : -135.0000, 1 -> 1
c : -304.0000, 1 -> 0
d : -753.0000, 1 -> 5
a : 323.0000, 2 -> 1
b : -939.0000, 2 -> 4
c : -461.0000, 2 -> 3
d : -331.0000, 2 -> 5
a : 872.0000, 3 -> 4
b : 571.0000, 3 -> 6
c : 612.0000, 3 -> 0
d : -135.0000, 3 -> 1
a : 762.0000, 4 -> 0
b : -311.0000, 4 -> 1
c : 905.0000, 4 -> 4
d : -472.0000, 4 -> 3
a : 499.0000, 5 -> 6
b : 754.0000, 5 -> 2
c : -304.0000, 5 -> 6
d : 598.0000, 5 -> 6
a : 623.0000, 6 -> 2
b : 989.0000, 6 -> 0
c : 497.0000, 6 -> 6
d : 323.0000, 6 -> 3
a : 385.0000, 7 -> 4
b : 395.0000, 7 -> 4
c : 668.0000, 7 -> 6
d : -849.0000, 7 -> 7
d : -775.0000, 0 -> 7
b : 873.0000, 0 -> 6
b : -335.0000, 1 -> 3
c : -461.0000, 1 -> 4
b : -495.0000, 2 -> 6
d : 195.0000, 2 -> 7
b : -979.0000, 3 -> 7
c : 157.0000, 3 -> 4
c : 302.0000, 4 -> 3
a : -294.0000, 4 -> 5
b : 649.0000, 5 -> 5
d : 465.0000, 5 -> 0
b : 901.0000, 6 -> 3
a : 752.0000, 6 -> 3
c : -439.0000, 7 -> 2
b : -127.0000, 7 -> 0
