a : 391.0000, 0 -> 0
b : 75.0000, 0 -> 6
a : -321.0000, 1 -> 4
b : -199.0000, 1 -> 3
a : -107.0000, 2 -> 4
b : 764.0000, 2 -> 0
a : -897.0000, 3 -> 2
b : -981.0000, 3 -> 0
a : -610.0000, 4 -> 1
b : 991.0000, 4 -> 1
a : -169.0000, 5 -> 5
b : 328.0000, 5 -> 6
a : -490.0000, 6 -> 3
b : -511.0000, 6 -> 4
a : 918.0000, 7 -> 4
b : -264.0000, 7 -> 6
a : 478.0000, 0 -> 1
a : -126.0000, 1 -> 5
a : -80.0000, 2 -> 5
b : -233.0000, 3 -> 5
b : 821.0000, 4 -> 3
a : -929.0000, 5 -> 3
a : 551.0000, 6 -> 5
a : -605.0000, 7 -> 1
a : -64.0000, 4 -> 7
