a : -87.0000, 0 -> 2
b : 563.0000, 0 -> 3
c : 351.0000, 0 -> 4
d : -83.0000, 0 -> 2
a : -683.0000, 1 -> 4
b : -203.0000, 1 -> 0
c : -2.0000, 1 -> 1
d : 661.0000, 1 -> 0
a : 333.0000, 2 -> 2
b : -295.0000, 2 -> 0
c : -39.0000, 2 -> 4
d : -646.0000, 2 -> 2
a : -392.0000, 3 -> 2
b : -124.0000, 3 -> 1
c : 321.0000, 3 -> 0
d : -38.0000, 3 -> 2
a : -814.0000, 4 -> 2
b : -978.0000, 4 -> 2
c : -679.0000, 4 -> 1
d : 966.0000, 4 -> 1
b : -166.0000, 0 -> 2
a : -364.0000, 0 -> 3
d : 739.0000, 1 -> 2
a : 149.0000, 1 -> 3
b : 660.0000, 2 -> 4
c : -226.0000, 2 -> 2
d : 843.0000, 3 -> 4
b : -468.0000, 3 -> 0
c : -629.0000, 4 -> 2
a : -915.0000, 4 -> 1
